contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
SPY270617C00050000,2025-12-17 17:18:24+00:00,50.0,624.25,639.0,643.96,0.0,0.0,,0,1.923767471008301,True,REGULAR,USD,call
SPY270617C00205000,2026-03-09 13:48:31+00:00,205.0,462.51,471.5,476.31,0.0,0.0,1.0,1,0.5595136822509765,True,REGULAR,USD,call
SPY270617C00245000,2026-03-03 15:02:21+00:00,245.0,433.0,434.0,438.87,0.0,0.0,,2,0.5477340148925782,True,REGULAR,USD,call
SPY270617C00250000,2026-02-05 20:49:03+00:00,250.0,433.55,429.5,434.0,0.0,0.0,6.0,5,0.5444991839599609,True,REGULAR,USD,call
SPY270617C00280000,2025-10-24 15:00:41+00:00,280.0,408.66,403.0,408.0,0.0,0.0,1.0,1,0.5504805694580079,True,REGULAR,USD,call
SPY270617C00300000,2026-02-03 19:03:56+00:00,300.0,395.0,382.68,387.5,0.0,0.0,1.0,52,0.5068713864135742,True,REGULAR,USD,call
SPY270617C00310000,2026-03-04 15:55:40+00:00,310.0,384.92,373.5,378.4,0.0,0.0,1.0,50,0.5006458627319336,True,REGULAR,USD,call
SPY270617C00350000,2026-03-11 13:55:41+00:00,350.0,339.99,336.5,341.47,-14.350006,-4.0497847,1.0,5,0.4916737844848633,True,REGULAR,USD,call
SPY270617C00360000,2026-03-02 20:50:44+00:00,360.0,340.55,327.5,332.29,0.0,0.0,,2,0.48207610214233404,True,REGULAR,USD,call
SPY270617C00375000,2025-11-14 20:48:42+00:00,375.0,317.53,331.22,335.5,0.0,0.0,10.0,21,0.5806468937683105,True,REGULAR,USD,call
SPY270617C00380000,2025-12-23 20:18:03+00:00,380.0,325.8,325.14,330.0,0.0,0.0,,1,0.5653577400207521,True,REGULAR,USD,call
SPY270617C00390000,2026-02-02 15:49:03+00:00,390.0,322.21,300.0,304.89,0.0,0.0,,2,0.453908659210205,True,REGULAR,USD,call
SPY270617C00400000,2026-02-12 17:17:53+00:00,400.0,301.45,291.0,295.83,0.0,0.0,1.0,2,0.4448908050537109,True,REGULAR,USD,call
SPY270617C00405000,2026-03-02 15:51:21+00:00,405.0,296.85,286.3,291.0,0.0,0.0,,1,0.4380854531860352,True,REGULAR,USD,call
SPY270617C00410000,2026-03-03 14:58:37+00:00,410.0,281.0,281.79,286.5,0.0,0.0,1.0,1,0.43376725906372077,True,REGULAR,USD,call
SPY270617C00420000,2026-03-06 15:00:27+00:00,420.0,273.0,272.8,277.5,0.0,0.0,2.0,7,0.4250240603637696,True,REGULAR,USD,call
SPY270617C00430000,2026-03-06 14:30:00+00:00,430.0,263.87,264.0,268.86,0.0,0.0,1.0,1,0.41856965713500977,True,REGULAR,USD,call
SPY270617C00435000,2026-01-09 19:00:37+00:00,435.0,283.0,276.0,280.8,0.0,0.0,1.0,5,0.5001270690917969,True,REGULAR,USD,call
SPY270617C00440000,2025-12-30 20:59:31+00:00,440.0,270.63,271.17,276.0,0.0,0.0,,1,0.5060092734527588,True,REGULAR,USD,call
SPY270617C00445000,2026-01-13 19:43:33+00:00,445.0,271.34,259.0,263.91,0.0,0.0,2.0,6,0.45667047241210945,True,REGULAR,USD,call
SPY270617C00450000,2026-03-02 20:32:14+00:00,450.0,256.91,246.1,251.0,0.0,0.0,2.0,56,0.4011137770080566,True,REGULAR,USD,call
SPY270617C00455000,2025-11-25 20:38:05+00:00,455.0,247.82,259.11,263.5,0.0,0.0,2.0,2,0.49287921676635754,True,REGULAR,USD,call
SPY270617C00460000,2026-03-04 16:46:53+00:00,460.0,249.02,237.31,242.0,0.0,0.0,,2,0.3917602328491211,True,REGULAR,USD,call
SPY270617C00465000,2025-12-18 14:30:03+00:00,465.0,239.17,249.0,253.5,0.0,0.0,1.0,5,0.47523260368347164,True,REGULAR,USD,call
SPY270617C00470000,2026-03-06 17:26:41+00:00,470.0,228.53,228.57,233.5,0.0,0.0,2.0,3,0.38518376052856435,True,REGULAR,USD,call
SPY270617C00475000,2026-03-06 20:35:15+00:00,475.0,223.05,224.22,229.0,0.0,0.0,1.0,20,0.3803772900390625,True,REGULAR,USD,call
SPY270617C00490000,2026-02-23 14:53:55+00:00,490.0,224.12,211.29,216.0,0.0,0.0,,1,0.3684755535888672,True,REGULAR,USD,call
SPY270617C00495000,2026-01-23 18:41:27+00:00,495.0,223.37,208.13,213.0,0.0,0.0,1.0,1,0.37135943588256837,True,REGULAR,USD,call
SPY270617C00500000,2026-03-06 15:24:32+00:00,500.0,203.6,202.76,207.45,0.0,0.0,1.0,33,0.3608920112609863,True,REGULAR,USD,call
SPY270617C00505000,2026-01-09 15:57:57+00:00,505.0,217.48,214.22,219.0,0.0,0.0,1.0,1,0.4336604486083985,True,REGULAR,USD,call
SPY270617C00510000,2026-02-06 15:13:05+00:00,510.0,205.0,194.3,199.0,0.0,0.0,1.0,4,0.3535526071166991,True,REGULAR,USD,call
SPY270617C00515000,2025-12-29 18:02:42+00:00,515.0,205.47,207.04,209.35,0.0,0.0,1.0,2,0.41841707077026363,True,REGULAR,USD,call
SPY270617C00520000,2026-02-09 15:49:59+00:00,520.0,205.0,185.93,190.5,0.0,0.0,1.0,0,0.3457249266052246,True,REGULAR,USD,call
SPY270617C00525000,2026-03-09 14:46:15+00:00,525.0,177.09,181.77,186.5,0.0,0.0,1.0,10,0.3428944495391846,True,REGULAR,USD,call
SPY270617C00530000,2026-03-06 16:11:04+00:00,530.0,179.0,177.64,182.5,0.0,0.0,1.0,17,0.3399724206542969,True,REGULAR,USD,call
SPY270617C00535000,2026-03-09 15:31:24+00:00,535.0,170.89,173.54,178.5,0.0,0.0,1.0,6,0.33695121063232425,True,REGULAR,USD,call
SPY270617C00540000,2026-03-05 14:49:47+00:00,540.0,177.73,169.46,174.0,0.0,0.0,6.0,59,0.33159542922973634,True,REGULAR,USD,call
SPY270617C00545000,2025-12-02 19:26:53+00:00,545.0,177.51,183.17,185.21,0.0,0.0,1.0,351,0.3939651058197021,True,REGULAR,USD,call
SPY270617C00550000,2026-03-10 19:32:46+00:00,550.0,164.96,161.37,166.0,0.0,0.0,4.0,808,0.325179172592163,True,REGULAR,USD,call
SPY270617C00555000,2026-03-09 13:41:03+00:00,555.0,151.35,157.37,162.0,0.0,0.0,1.0,375,0.32183753120422365,True,REGULAR,USD,call
SPY270617C00560000,2026-03-11 19:40:20+00:00,560.0,155.97,153.4,158.0,-3.7700043,-2.3600876,2.0,74,0.3184119673156737,True,REGULAR,USD,call
