contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
SPY270319C00330000,2025-12-29 20:43:55+00:00,330.0,369.67,369.37,373.23,0.0,0.0,1.0,2,0.5100299241638184,True,REGULAR,USD,call
SPY270319C00355000,2026-01-12 16:16:21+00:00,355.0,352.37,345.99,349.85,0.0,0.0,2.0,2,0.505162419128418,True,REGULAR,USD,call
SPY270319C00365000,2025-12-23 17:39:15+00:00,365.0,336.12,336.67,340.53,0.0,0.0,,1,0.49445085632324226,True,REGULAR,USD,call
SPY270319C00370000,2025-11-03 15:04:49+00:00,370.0,331.88,331.02,336.0,0.0,0.0,,1,0.4903157658386231,True,REGULAR,USD,call
SPY270319C00410000,2025-12-22 18:25:15+00:00,410.0,292.07,294.95,298.81,0.0,0.0,1.0,2,0.4479577909851074,True,REGULAR,USD,call
SPY270319C00415000,2026-01-09 18:18:38+00:00,415.0,295.71,290.35,294.21,0.0,0.0,,3,0.44304451004028317,True,REGULAR,USD,call
SPY270319C00425000,2025-12-12 16:19:25+00:00,425.0,274.0,281.16,285.02,0.0,0.0,1.0,6,0.4332332067871094,True,REGULAR,USD,call
SPY270319C00430000,2025-12-12 16:48:13+00:00,430.0,270.2,276.59,280.45,0.0,0.0,,1,0.42848777084350587,True,REGULAR,USD,call
SPY270319C00435000,2025-12-01 20:50:47+00:00,435.0,268.87,271.01,275.97,0.0,0.0,,1,0.42435268035888674,True,REGULAR,USD,call
SPY270319C00450000,2025-12-22 16:52:01+00:00,450.0,255.0,258.37,262.23,0.0,0.0,1.0,2,0.4096891307067871,True,REGULAR,USD,call
SPY270319C00460000,2025-12-26 14:57:12+00:00,460.0,252.23,249.33,253.19,0.0,0.0,1.0,1,0.40060261268615727,True,REGULAR,USD,call
SPY270319C00480000,2026-01-07 20:14:14+00:00,480.0,233.5,231.38,235.24,0.0,0.0,1.0,3,0.3828644477844238,True,REGULAR,USD,call
