contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
SPY260120C00580000,2026-01-08 15:35:45+00:00,580.0,109.9,112.75,115.56,0.0,0.0,,0.0,0.5839885351562499,True,REGULAR,USD,call
SPY260120C00600000,2026-01-09 19:47:48+00:00,600.0,95.52,92.78,95.59,0.0,0.0,,0.0,0.6530796411132813,True,REGULAR,USD,call
SPY260120C00605000,2026-01-13 19:54:02+00:00,605.0,88.38,87.79,90.59,3.5,4.1234684,4.0,0.0,0.6234168518066407,True,REGULAR,USD,call
SPY260120C00617000,2026-01-13 20:33:48+00:00,617.0,74.19,75.8,78.61,-3.5299988,-4.541944,1.0,,0.553837469482422,True,REGULAR,USD,call
SPY260120C00640000,2026-01-08 20:54:11+00:00,640.0,50.76,52.85,55.65,0.0,0.0,,0.0,0.418951123046875,True,REGULAR,USD,call
SPY260120C00641000,2026-01-09 20:44:59+00:00,641.0,54.48,51.84,54.66,0.0,0.0,,0.0,0.41345801391601555,True,REGULAR,USD,call
SPY260120C00650000,2026-01-09 20:59:41+00:00,650.0,46.24,42.88,45.69,0.0,0.0,,0.0,0.3601138208007812,True,REGULAR,USD,call
SPY260120C00656000,2026-01-09 14:37:45+00:00,656.0,36.25,36.9,39.72,0.0,0.0,,0.0,0.32434757690429683,True,REGULAR,USD,call
SPY260120C00660000,2026-01-08 20:49:47+00:00,660.0,30.86,32.93,35.74,0.0,0.0,,0.0,0.30005582763671873,True,REGULAR,USD,call
SPY260120C00661000,2026-01-12 16:22:30+00:00,661.0,33.98,31.94,34.75,0.0,0.0,,,0.2941354766845703,True,REGULAR,USD,call
SPY260120C00665000,2026-01-09 14:33:46+00:00,665.0,27.29,27.99,30.8,0.0,0.0,1.0,0.0,0.270515107421875,True,REGULAR,USD,call
SPY260120C00670000,2026-01-13 18:11:43+00:00,670.0,23.51,23.07,25.88,-1.6999989,-6.743351,3.0,0.0,0.24073024902343748,True,REGULAR,USD,call
SPY260120C00672000,2026-01-13 17:41:47+00:00,672.0,22.92,22.39,22.74,-0.87999916,-3.6974757,4.0,0.0,0.17688811401367188,True,REGULAR,USD,call
SPY260120C00674000,2026-01-13 19:01:34+00:00,674.0,19.76,20.46,20.81,-2.3600006,-10.66908,4.0,,0.1684043121337891,True,REGULAR,USD,call
SPY260120C00675000,2026-01-13 21:00:27+00:00,675.0,19.84,19.49,19.81,-1.1800003,-5.613703,7.0,0.0,0.1623008575439453,True,REGULAR,USD,call
SPY260120C00676000,2026-01-13 14:44:03+00:00,676.0,20.05,18.55,18.86,1.539999,8.319822,3.0,0.0,0.15845568115234376,True,REGULAR,USD,call
SPY260120C00677000,2026-01-13 18:23:10+00:00,677.0,17.17,17.59,17.92,-1.3400002,-7.239331,2.0,0.0,0.15479360839843753,True,REGULAR,USD,call
SPY260120C00678000,2026-01-12 14:43:58+00:00,678.0,16.38,16.66,16.98,0.0,0.0,,0.0,0.15100946655273442,True,REGULAR,USD,call
SPY260120C00679000,2026-01-13 18:50:38+00:00,679.0,15.05,15.73,16.05,-0.42000008,-2.7149327,8.0,0.0,0.1472863592529297,True,REGULAR,USD,call
SPY260120C00680000,2026-01-13 20:44:51+00:00,680.0,13.62,14.83,15.13,-2.9399996,-17.753622,73.0,0.0,0.1437463555908203,True,REGULAR,USD,call
SPY260120C00681000,2026-01-13 15:46:08+00:00,681.0,13.62,13.92,14.22,-1.1300001,-7.661018,4.0,0.0,0.1403284210205078,True,REGULAR,USD,call
SPY260120C00682000,2026-01-13 20:45:14+00:00,682.0,13.23,13.02,13.32,-1.0600004,-7.417778,4.0,0.0,0.13691048645019532,True,REGULAR,USD,call
SPY260120C00683000,2026-01-13 20:35:18+00:00,683.0,10.51,12.13,12.44,-2.71,-20.499243,12.0,0.0,0.133797724609375,True,REGULAR,USD,call
SPY260120C00684000,2026-01-13 19:01:34+00:00,684.0,10.65,11.26,11.56,-2.2400007,-17.377817,6.0,0.0,0.13031875549316402,True,REGULAR,USD,call
SPY260120C00685000,2026-01-13 20:51:52+00:00,685.0,9.85,10.4,10.68,-2.2399998,-18.527706,89.0,0.0,0.12647357910156248,True,REGULAR,USD,call
SPY260120C00686000,2026-01-13 20:52:57+00:00,686.0,9.58,9.56,9.87,-1.6499996,-14.692785,38.0,0.0,0.12427633544921876,True,REGULAR,USD,call
SPY260120C00687000,2026-01-13 21:09:19+00:00,687.0,8.95,8.74,9.08,-1.6800003,-15.80433,98.0,0.0,0.12207909179687501,True,REGULAR,USD,call
SPY260120C00688000,2026-01-13 20:27:45+00:00,688.0,6.91,7.94,8.27,-2.46,-26.254002,49.0,0.0,0.11878322631835936,True,REGULAR,USD,call
SPY260120C00689000,2026-01-13 21:03:36+00:00,689.0,7.31,7.21,7.44,-1.48,-16.837315,256.0,0.0,0.11438873901367189,True,REGULAR,USD,call
SPY260120C00690000,2026-01-13 21:05:18+00:00,690.0,6.69,6.46,6.67,-1.0799999,-13.899613,374.0,0.0,0.1110318389892578,True,REGULAR,USD,call
SPY260120C00691000,2026-01-13 21:09:05+00:00,691.0,5.87,5.74,5.96,-1.1700001,-16.61932,907.0,0.0,0.10852942260742188,True,REGULAR,USD,call
SPY260120C00692000,2026-01-13 21:14:30+00:00,692.0,5.19,5.05,5.27,-1.0799999,-17.224878,3552.0,0.0,0.10572183349609374,True,REGULAR,USD,call
SPY260120C00693000,2026-01-13 21:14:40+00:00,693.0,4.51,4.48,4.54,-1.1199999,-19.893425,12346.0,0.0,0.10114424255371093,True,REGULAR,USD,call
SPY260120C00694000,2026-01-13 21:13:00+00:00,694.0,3.89,3.87,3.9,-1.1200001,-22.355291,5385.0,0.0,0.09790941162109376,False,REGULAR,USD,call
SPY260120C00695000,2026-01-13 21:14:14+00:00,695.0,3.32,3.3,3.33,-0.97,-22.610723,9652.0,0.0,0.09540699523925782,False,REGULAR,USD,call
SPY260120C00696000,2026-01-13 21:14:41+00:00,696.0,2.8,2.77,2.8,-0.96000004,-25.531916,7066.0,0.0,0.09284354431152343,False,REGULAR,USD,call
SPY260120C00697000,2026-01-13 21:14:44+00:00,697.0,2.31,2.3,2.32,-0.8800001,-27.58621,8053.0,0.0,0.09040216247558594,False,REGULAR,USD,call
SPY260120C00698000,2026-01-13 21:14:56+00:00,698.0,1.89,1.87,1.89,-0.7800001,-29.213486,2670.0,0.0,0.08802181518554689,False,REGULAR,USD,call
SPY260120C00699000,2026-01-13 21:14:34+00:00,699.0,1.51,1.49,1.5,-0.71000004,-31.981981,1482.0,0.0,0.08539732971191408,False,REGULAR,USD,call
SPY260120C00700000,2026-01-13 21:14:57+00:00,700.0,1.17,1.15,1.18,-0.6700001,-36.413048,10369.0,0.0,0.08338318969726566,False,REGULAR,USD,call
SPY260120C00701000,2026-01-13 21:14:52+00:00,701.0,0.88,0.87,0.89,-0.59000003,-40.136055,1551.0,0.0,0.08075870422363281,False,REGULAR,USD,call
SPY260120C00702000,2026-01-13 21:14:47+00:00,702.0,0.66,0.64,0.66,-0.49999994,-43.103443,5385.0,0.0,0.07862249511718751,False,REGULAR,USD,call
SPY260120C00703000,2026-01-13 21:14:53+00:00,703.0,0.47,0.45,0.47,-0.42999998,-47.777775,1538.0,0.0,0.0763031823730469,False,REGULAR,USD,call
SPY260120C00704000,2026-01-13 21:13:40+00:00,704.0,0.32,0.31,0.32,-0.35000002,-52.23881,1244.0,0.0,0.07386180053710939,False,REGULAR,USD,call
SPY260120C00705000,2026-01-13 21:13:51+00:00,705.0,0.21,0.2,0.21,-0.26,-55.319153,2293.0,0.0,0.07154248779296876,False,REGULAR,USD,call
SPY260120C00706000,2026-01-13 21:14:41+00:00,706.0,0.13,0.12,0.13,-0.22,-62.857143,2331.0,0.0,0.06934524414062501,False,REGULAR,USD,call
SPY260120C00707000,2026-01-13 21:14:32+00:00,707.0,0.08,0.08,0.09,-0.16,-66.66667,1521.0,0.0,0.06885696777343751,False,REGULAR,USD,call
SPY260120C00708000,2026-01-13 20:58:55+00:00,708.0,0.04,0.05,0.06,-0.11000001,-73.333336,3189.0,0.0,0.06836869140625002,False,REGULAR,USD,call
SPY260120C00709000,2026-01-13 21:01:44+00:00,709.0,0.03,0.03,0.04,-0.08,-72.72727,1193.0,0.0,0.06836869140625002,False,REGULAR,USD,call
SPY260120C00710000,2026-01-13 20:56:48+00:00,710.0,0.02,0.02,0.03,-0.06,-75.0,1900.0,0.0,0.06934524414062501,False,REGULAR,USD,call
SPY260120C00711000,2026-01-13 21:12:41+00:00,711.0,0.02,0.01,0.02,-0.030000001,-60.0,122.0,0.0,0.06934524414062501,False,REGULAR,USD,call
SPY260120C00712000,2026-01-13 20:57:52+00:00,712.0,0.02,0.01,0.02,-0.02,-50.0,41.0,0.0,0.07227490234375,False,REGULAR,USD,call
SPY260120C00713000,2026-01-13 20:23:16+00:00,713.0,0.02,0.01,0.02,0.0,0.0,114.0,0.0,0.07618111328125002,False,REGULAR,USD,call
SPY260120C00714000,2026-01-13 20:00:46+00:00,714.0,0.02,0.01,0.02,-0.01,-33.333336,73.0,0.0,0.07911077148437501,False,REGULAR,USD,call
SPY260120C00715000,2026-01-13 21:03:27+00:00,715.0,0.01,0.01,0.02,-0.03,-75.0,149.0,0.0,0.08301698242187502,False,REGULAR,USD,call
SPY260120C00716000,2026-01-13 21:01:56+00:00,716.0,0.01,0.01,0.02,-0.02,-66.66667,49.0,0.0,0.08594664062500001,False,REGULAR,USD,call
SPY260120C00717000,2026-01-13 18:08:01+00:00,717.0,0.02,0.01,0.02,-0.02,-50.0,463.0,,0.0898528515625,False,REGULAR,USD,call
SPY260120C00718000,2026-01-13 20:58:55+00:00,718.0,0.01,0.01,0.02,-0.02,-66.66667,540.0,,0.092782509765625,False,REGULAR,USD,call
SPY260120C00719000,2026-01-13 14:44:02+00:00,719.0,0.02,0.01,0.02,0.0,0.0,3.0,0.0,0.09668872070312501,False,REGULAR,USD,call
SPY260120C00720000,2026-01-13 19:04:58+00:00,720.0,0.01,0.01,0.02,-0.01,-50.0,4.0,0.0,0.09961837890625,False,REGULAR,USD,call
SPY260120C00725000,2026-01-13 19:54:45+00:00,725.0,0.02,0.0,0.01,0.0,0.0,622.0,0.0,0.10743080078125,False,REGULAR,USD,call
SPY260120C00730000,2026-01-13 19:54:45+00:00,730.0,0.02,0.0,0.01,-0.01,-33.333336,2.0,0.0,0.12305564453125001,False,REGULAR,USD,call
SPY260120C00735000,2026-01-13 18:01:14+00:00,735.0,0.02,0.0,0.01,-0.02,-50.0,1.0,0.0,0.13672738281250002,False,REGULAR,USD,call
SPY260120C00745000,2026-01-12 17:36:16+00:00,745.0,0.02,0.0,0.01,0.0,0.0,,0.0,0.16797707031250003,False,REGULAR,USD,call
SPY260120C00750000,2026-01-13 20:45:41+00:00,750.0,0.01,0.0,0.01,0.0,0.0,1017.0,,0.179695703125,False,REGULAR,USD,call
SPY260120C00760000,2026-01-08 20:00:08+00:00,760.0,0.02,0.0,0.01,0.0,0.0,,0.0,0.20703917968749996,False,REGULAR,USD,call
SPY260120C00765000,2026-01-13 16:19:25+00:00,765.0,0.01,0.0,0.01,-0.01,-50.0,94.0,0.0,0.22266402343749997,False,REGULAR,USD,call
SPY260120C00770000,2026-01-13 20:56:03+00:00,770.0,0.01,0.0,0.01,-0.01,-50.0,51.0,0.0,0.23438265625,False,REGULAR,USD,call
SPY260120C00780000,2026-01-08 15:00:01+00:00,780.0,0.02,,0.01,0.0,0.0,,0.0,0.2617261328125,False,REGULAR,USD,call
SPY260120C00785000,2026-01-08 21:03:47+00:00,785.0,0.01,,0.01,0.0,0.0,,0.0,0.273444765625,False,REGULAR,USD,call
SPY260120C00795000,2026-01-12 16:25:08+00:00,795.0,0.01,,0.01,0.0,0.0,,0.0,0.3007882421875,False,REGULAR,USD,call
SPY260120C00800000,2026-01-09 18:11:45+00:00,800.0,0.01,,0.01,0.0,0.0,,0.0,0.31250687499999996,False,REGULAR,USD,call
SPY260120C00835000,2026-01-08 14:51:25+00:00,835.0,0.01,,0.01,0.0,0.0,,0.0,0.398443515625,False,REGULAR,USD,call
SPY260120C00950000,2026-01-09 15:00:11+00:00,950.0,0.01,,0.01,0.0,0.0,,0.0,0.64062859375,False,REGULAR,USD,call
SPY260120P00500000,2026-01-12 15:38:34+00:00,500.0,0.01,,0.01,0.0,0.0,,0.0,0.6875031250000001,False,REGULAR,USD,put
SPY260120P00510000,2026-01-09 20:59:24+00:00,510.0,0.01,,0.01,0.0,0.0,,0.0,0.648441015625,False,REGULAR,USD,put
SPY260120P00515000,2026-01-12 14:38:20+00:00,515.0,0.01,,0.01,0.0,0.0,,0.0,0.6250037500000001,False,REGULAR,USD,put
SPY260120P00520000,2026-01-12 14:48:25+00:00,520.0,0.01,,0.01,0.0,0.0,,0.0,0.6093789062500001,False,REGULAR,USD,put
SPY260120P00525000,2026-01-12 17:03:25+00:00,525.0,0.01,,0.01,0.0,0.0,,0.0,0.5937540625000001,False,REGULAR,USD,put
SPY260120P00530000,2026-01-12 19:46:31+00:00,530.0,0.01,,0.01,0.0,0.0,,0.0,0.570316796875,False,REGULAR,USD,put
SPY260120P00540000,2026-01-09 14:57:00+00:00,540.0,0.03,,0.01,0.0,0.0,,0.0,0.5312546875,False,REGULAR,USD,put
SPY260120P00545000,2026-01-09 19:38:08+00:00,545.0,0.02,0.0,0.01,0.0,0.0,,0.0,0.51562984375,False,REGULAR,USD,put
SPY260120P00555000,2026-01-13 20:06:15+00:00,555.0,0.01,0.0,0.01,-0.03,-75.0,1.0,0.0,0.476567734375,False,REGULAR,USD,put
SPY260120P00560000,2026-01-13 20:02:52+00:00,560.0,0.01,0.01,0.02,0.0,0.0,20.0,0.0,0.48828636718750007,False,REGULAR,USD,put
SPY260120P00570000,2026-01-12 17:53:53+00:00,570.0,0.03,0.01,0.02,0.0,0.0,,0.0,0.45313046875,False,REGULAR,USD,put
SPY260120P00575000,2026-01-12 16:03:03+00:00,575.0,0.02,0.01,0.02,-0.01,-33.333336,,0.0,0.4335994140625,False,REGULAR,USD,put
SPY260120P00580000,2026-01-13 20:45:41+00:00,580.0,0.02,0.01,0.02,-0.04,-66.66667,11.0,0.0,0.414068359375,False,REGULAR,USD,put
SPY260120P00585000,2026-01-13 20:39:55+00:00,585.0,0.01,0.01,0.02,-0.02,-66.66667,30.0,0.0,0.398443515625,False,REGULAR,USD,put
SPY260120P00590000,2026-01-13 15:59:23+00:00,590.0,0.02,0.01,0.02,0.0,0.0,20.0,,0.3789124609375,False,REGULAR,USD,put
SPY260120P00595000,2026-01-07 20:08:56+00:00,595.0,0.02,0.02,0.03,-0.05,-71.42857,3.0,0.0,0.37500625,False,REGULAR,USD,put
