contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
SPY270129C00485000,2026-09-16 14:31:56+00:00,485.0,280.12,283.41,287.27,0.0,0.0,2.0,9,0.5607954077148438,True,REGULAR,USD,call
SPY270129C00490000,2026-08-18 18:34:15+00:00,490.0,285.98,278.54,282.41,0.0,0.0,,13,0.5527693649291993,True,REGULAR,USD,call
SPY270129C00495000,2026-08-05 13:30:36+00:00,495.0,290.38,279.43,282.95,0.0,0.0,,1,0.6256140954589844,True,REGULAR,USD,call
SPY270129C00500000,2026-09-01 14:06:58+00:00,500.0,269.61,268.81,272.69,0.0,0.0,15.0,16,0.5368698657226563,True,REGULAR,USD,call
SPY270129C00505000,2026-08-28 16:41:52+00:00,505.0,272.49,263.95,267.84,0.0,0.0,,1,0.5290269265747071,True,REGULAR,USD,call
SPY270129C00520000,2026-09-14 15:03:33+00:00,520.0,245.46,249.39,253.28,0.0,0.0,3.0,25,0.5056506954956054,True,REGULAR,USD,call
SPY270129C00525000,2026-09-11 13:46:24+00:00,525.0,248.25,244.65,248.43,0.0,0.0,,30,0.5246476979064942,True,REGULAR,USD,call
SPY270129C00540000,2026-08-20 19:20:54+00:00,540.0,233.26,230.01,233.92,0.0,0.0,,1,0.50040172454834,True,REGULAR,USD,call
SPY270129C00550000,2026-09-18 14:46:01+00:00,550.0,218.39,220.32,224.26,-13.5099945,-5.825785,2.0,5,0.4844106735229492,True,REGULAR,USD,call
SPY270129C00560000,2026-09-18 14:50:32+00:00,560.0,209.16,210.67,214.64,-16.940002,-7.492261,4.0,7,0.4688773815917969,True,REGULAR,USD,call
SPY270129C00565000,2026-08-14 19:39:00+00:00,565.0,221.87,205.88,209.8,0.0,0.0,,1,0.46072926971435546,True,REGULAR,USD,call
SPY270129C00570000,2026-09-18 14:50:32+00:00,570.0,199.54,201.05,205.02,-5.450012,-2.658672,2.0,1,0.4532830551147461,True,REGULAR,USD,call
SPY270129C00575000,2026-08-31 13:54:22+00:00,575.0,201.49,196.36,200.21,0.0,0.0,,2,0.4454553746032715,True,REGULAR,USD,call
