contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
SPY260918C00300000,2026-04-24 17:36:38+00:00,300.0,416.97,435.87,438.99,0.0,0.0,1.0,622,0.8291032714843749,True,REGULAR,USD,call
SPY260918C00305000,2026-05-04 13:51:31+00:00,305.0,418.77,430.96,434.08,0.0,0.0,3.0,386,0.8190325714111326,True,REGULAR,USD,call
SPY260918C00310000,2026-03-12 18:31:49+00:00,310.0,362.4,402.84,406.4,0.0,0.0,4.0,319,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260918C00315000,2026-03-06 20:35:15+00:00,315.0,361.14,0.0,0.0,0.0,0.0,75.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260918C00320000,2026-01-20 15:13:37+00:00,320.0,368.0,371.32,374.62,0.0,0.0,1.0,136,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260918C00325000,2026-04-16 16:49:24+00:00,325.0,381.2,411.33,414.46,0.0,0.0,1.0,101,0.7799094274902343,True,REGULAR,USD,call
SPY260918C00330000,2026-03-27 14:11:08+00:00,330.0,315.5,406.42,409.55,0.0,0.0,1.0,210,0.7701439001464845,True,REGULAR,USD,call
SPY260918C00335000,2026-02-06 18:44:40+00:00,335.0,360.23,330.29,333.71,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260918C00340000,2026-04-20 18:20:39+00:00,340.0,373.13,396.61,399.75,0.0,0.0,3.0,6,0.7513452600097656,True,REGULAR,USD,call
SPY260918C00345000,2026-04-15 13:49:29+00:00,345.0,355.41,391.71,394.84,0.0,0.0,6.0,13,0.7418849053955077,True,REGULAR,USD,call
SPY260918C00350000,2025-12-08 15:00:54+00:00,350.0,343.75,335.96,339.15,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,call
SPY260918C00355000,2026-04-23 18:42:41+00:00,355.0,358.5,381.9,385.04,0.0,0.0,3.0,16,0.7233914379882812,True,REGULAR,USD,call
SPY260918C00360000,2026-05-04 13:35:24+00:00,360.0,364.22,377.0,380.14,0.0,0.0,2.0,6,0.714297290649414,True,REGULAR,USD,call
SPY260918C00365000,2025-08-25 15:33:17+00:00,365.0,292.84,308.48,312.35,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,call
