contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
SPY270917C00070000,2026-04-02 17:45:00+00:00,70.0,584.99,629.58,634.5,0.0,0.0,1.0,1,0.77148666015625,True,REGULAR,USD,call
SPY270917C00215000,2026-03-26 20:14:24+00:00,215.0,441.0,490.0,494.93,0.0,0.0,,3,0.6072426971435547,True,REGULAR,USD,call
SPY270917C00380000,2026-04-08 13:55:22+00:00,380.0,313.96,338.0,342.87,0.0,0.0,1.0,0,0.48163360168457037,True,REGULAR,USD,call
SPY270917C00485000,2026-04-08 14:06:33+00:00,485.0,222.43,244.5,249.46,0.0,0.0,1.0,2,0.39124143920898435,True,REGULAR,USD,call
SPY270917C00500000,2026-03-27 17:19:03+00:00,500.0,179.12,231.6,236.5,0.0,0.0,1.0,1,0.37949228912353516,True,REGULAR,USD,call
SPY270917C00505000,2026-04-01 14:50:26+00:00,505.0,189.47,227.33,232.0,0.0,0.0,,2,0.37464767204284666,True,REGULAR,USD,call
SPY270917C00510000,2026-04-01 14:50:26+00:00,510.0,185.52,223.07,228.0,0.0,0.0,2.0,9,0.3721299970245362,True,REGULAR,USD,call
SPY270917C00515000,2026-04-08 13:36:25+00:00,515.0,197.75,218.82,223.5,0.0,0.0,,2,0.36723960403442385,True,REGULAR,USD,call
SPY270917C00525000,2026-04-02 18:55:00+00:00,525.0,172.71,210.39,215.0,0.0,0.0,4.0,1,0.35965606170654296,True,REGULAR,USD,call
SPY270917C00530000,2026-04-09 17:21:14+00:00,530.0,189.69,206.2,211.0,0.0,0.0,,4,0.35689424850463863,True,REGULAR,USD,call
SPY270917C00535000,2026-04-10 13:34:24+00:00,535.0,185.52,202.0,206.75,0.0,0.0,,2,0.3529804082489013,True,REGULAR,USD,call
SPY270917C00540000,2026-04-10 13:34:24+00:00,540.0,181.49,197.88,202.5,0.0,0.0,1.0,3,0.3490207920837402,True,REGULAR,USD,call
SPY270917C00545000,2026-04-09 17:05:40+00:00,545.0,177.5,193.75,198.5,0.0,0.0,,1,0.3460758752441406,True,REGULAR,USD,call
SPY270917C00550000,2026-04-13 14:06:27+00:00,550.0,172.78,189.64,194.5,0.0,0.0,2.0,12,0.3430546652221679,True,REGULAR,USD,call
SPY270917C00560000,2026-04-09 17:16:49+00:00,560.0,165.51,181.48,186.0,0.0,0.0,3.0,5,0.33480737220764156,True,REGULAR,USD,call
SPY270917C00575000,2026-04-15 15:04:57+00:00,575.0,170.0,169.41,174.0,0.0,0.0,1.0,11,0.32502658622741687,True,REGULAR,USD,call
SPY270917C00580000,2026-03-26 17:18:07+00:00,580.0,129.0,165.44,170.0,0.0,0.0,,1,0.32163153961181634,True,REGULAR,USD,call
SPY270917C00585000,2026-03-27 18:37:24+00:00,585.0,115.15,161.49,166.0,0.0,0.0,4.0,4,0.31818308776855464,True,REGULAR,USD,call
